Small Business Administration,355.447836,-0.898246
Federal Election Commission,120.393382,-0.989366
Election Assistance Commission,106.071459,-0.980108
Federal Deposit Insurance Corporation,76.712325,-0.928601
Farm Credit System Insurance Corporation,24.187616,-0.932991
Nuclear Waste Technical Review Board,17.286814,-0.949330
Delta Regional Authority,15.034931,-0.885084
John F. Kennedy Center for the Performing Arts,12.034211,-0.938101
Department of Labor,11.129704,-0.898593
Federal Permitting Improvement Steering Council,3.937019,-0.309318
Millennium Challenge Corporation,3.407092,-0.724449
Barry Goldwater Scholarship and Excellence In Education Foundation,3.363461,-0.781853
Morris K. Udall and Stewart L. Udall Foundation,3.332899,-0.909296
Export-Import Bank of the United States,3.128486,-0.679609
Pension Benefit Guaranty Corporation,2.594969,-0.591634
400 Years of African-American History Commission,2.440419,-0.046156
Northern Border Regional Commission,2.425025,-0.720584
Appalachian Regional Commission,2.211416,-0.975923
Council of the Inspectors General on Integrity and Efficiency,2.058517,-0.214272
Gulf Coast Ecosystem Restoration Council,1.636987,-0.385611
Environmental Protection Agency,1.299449,-0.370032
National Credit Union Administration,1.232917,-0.615814
Department of Commerce,1.185020,-0.183849
Presidio Trust,1.183357,-0.482440
Peace Corps,1.056214,-0.654496
Denali Commission,1.046546,-0.352536
Department of Education,1.014916,-0.585318
Federal Financial Institutions Examination Council,0.952180,-0.166112
Federal Communications Commission,0.891348,-0.639728
U.S. International Development Finance Corporation,0.875318,-0.413645
Harry S Truman Scholarship Foundation,0.840683,-0.321787
African Development Foundation,0.805527,-0.643340
Consumer Financial Protection Bureau,0.766393,-0.226366
Department of Homeland Security,0.750132,-0.142728
Public Buildings Reform Board,0.746091,-0.628428
Commodity Futures Trading Commission,0.685019,-0.303794
General Services Administration,0.674336,-0.315688
Japan-United States Friendship Commission,0.673545,-0.552124
Department of Transportation,0.627402,-0.483144
Defense Nuclear Facilities Safety Board,0.601757,-0.136782
Administrative Conference of the U.S.,0.557282,-0.331252
National Endowment for the Arts,0.536314,-0.227202
Department of Housing and Urban Development,0.505482,-0.350037
Institute of Museum and Library Services,0.488838,-0.355012
Armed Forces Retirement Home,0.488336,-0.430967
Commission of Fine Arts,0.483536,-0.007529
National Endowment for the Humanities,0.476871,-0.478658
Commission on Civil Rights,0.459242,-0.103848
Department of the Treasury,0.452770,-0.336850
Committee for Purchase from People Who Are Blind or Severely Disabled,0.430132,-0.291827
Department of Agriculture,0.419966,-0.143901
Commission for the Preservation of America's Heritage Abroad,0.408932,-0.298460
Agency for International Development,0.404723,-0.374693
Inter-American Foundation,0.403236,-0.604186
Securities and Exchange Commission,0.369640,-0.177873
Corporation for National and Community Service,0.351758,-0.229854
Marine Mammal Commission,0.307104,-0.161919
American Battle Monuments Commission,0.289985,-0.160815
National Capital Planning Commission,0.250435,-0.004168
Privacy and Civil Liberties Oversight Board,0.241458,-0.028016
James Madison Memorial Fellowship Foundation,0.239071,-0.085353
United States Trade and Development Agency,0.233168,-0.473364
Department of Energy,0.228564,0.041072
Department of the Interior,0.224036,-0.035411
Department of Health and Human Services,0.211992,0.009255
Office of Government Ethics,0.198794,-0.083899
Patient-Centered Outcomes Research Trust Fund,0.192814,-0.054170
United States Chemical Safety Board,0.177922,-0.041802
Federal Maritime Commission,0.172830,-0.004914
National Archives and Records Administration,0.160135,-0.055596
Federal Trade Commission,0.154188,-0.057355
Selective Service System,0.150454,-0.019285
Department of Veterans Affairs,0.144359,0.050283
Access Board,0.143734,-0.059882
District of Columbia Courts,0.134426,-0.047644
Corps of Engineers - Civil Works,0.130139,-0.087181
Consumer Product Safety Commission,0.127625,-0.089953
Department of State,0.126520,-0.227642
International Trade Commission,0.125133,-0.015789
Department of Justice,0.121271,-0.065582
Department of Defense,0.118156,-0.021409
Executive Office of the President,0.117087,-0.081627
Federal Mediation and Conciliation Service,0.115808,-0.125095
National Transportation Safety Board,0.112264,0.000917
Advisory Council on Historic Preservation,0.108636,-0.256803
United States Court of Appeals for Veterans Claims,0.108235,-0.022430
Federal Mine Safety and Health Review Commission,0.105284,-0.075178
Government Accountability Office,0.104239,0.032980
Social Security Administration,0.103924,0.026829
Federal Labor Relations Authority,0.100084,-0.048466
Office of Special Counsel,0.095568,-0.012457
Surface Transportation Board,0.093876,-0.000237
Court Services and Offender Supervision Agency,0.091198,-0.060032
National Mediation Board,0.089941,-0.008488
National Labor Relations Board,0.088220,-0.005515
Occupational Safety and Health Review Commission,0.084760,-0.035940
Railroad Retirement Board,0.073250,-0.065299
Merit Systems Protection Board,0.072885,-0.033331
Nuclear Regulatory Commission,0.065246,-0.041748
National Aeronautics and Space Administration,0.064796,-0.039115
Office of Personnel Management,0.064069,0.017208
Equal Employment Opportunity Commission,0.061062,-0.004846
National Science Foundation,0.056053,-0.011755
U.S. Agency for Global Media,0.042495,-0.158068
National Council on Disability,0.038710,-0.093357
Overseas Private Investment Corporation,-0.080039,-1.000000
Office of Navajo and Hopi Indian Relocation,-0.110733,-0.136946
