AS,American Samoa,2025,254490636.03,169739091.20,84751544.83,49.930481,1
MP,Northern Mariana Islands,2025,224106790.68,171779527.76,52327262.92,30.461873,2
WY,Wyoming,2025,4166233507.63,3493374078.28,672859429.35,19.261018,3
VA,Virginia,2025,87165988709.74,73755683083.02,13410305626.72,18.182064,4
DE,Delaware,2025,7380211494.33,6338208832.90,1042002661.43,16.440017,5
MT,Montana,2025,7840395800.95,6874046145.68,966349655.27,14.057945,6
SD,South Dakota,2025,5450990277.62,4837759316.24,613230961.38,12.675929,7
TX,Texas,2025,144905501148.99,129551458927.35,15354042221.64,11.851693,8
CO,Colorado,2025,32541978142.48,29230479507.51,3311498634.97,11.328923,9
NC,North Carolina,2025,62785749102.02,56847579088.65,5938170013.37,10.445774,10
CA,California,2025,193681423142.98,176239890093.86,17441533049.12,9.896472,11
UT,Utah,2025,14107461967.25,12871155690.02,1236306277.23,9.605246,12
CT,Connecticut,2025,21855076341.64,19958023594.28,1897052747.36,9.505213,13
OH,Ohio,2025,66550358300.09,60990438292.29,5559920007.80,9.116051,14
SC,South Carolina,2025,37939323681.93,34779449437.99,3159874243.94,9.085463,15
LA,Louisiana,2025,25379910823.66,23382896739.00,1997014084.66,8.540490,16
IA,Iowa,2025,18603077067.95,17141181406.29,1461895661.66,8.528558,17
GU,Guam,2025,550573497.66,507508062.59,43065435.07,8.485665,18
NH,New Hampshire,2025,9876418213.82,9123018691.98,753399521.84,8.258226,19
IL,Illinois,2025,69398646187.71,64230752836.82,5167893350.89,8.045824,20
AZ,Arizona,2025,42586974958.03,39420686595.90,3166288362.13,8.032047,21
FL,Florida,2025,136426709907.88,126342013963.30,10084695944.58,7.982060,22
MI,Michigan,2025,63844052147.29,59153688625.97,4690363521.32,7.929114,23
IN,Indiana,2025,39040815498.87,36197819868.99,2842995629.88,7.854052,24
KY,Kentucky,2025,26400899481.36,24524040761.79,1876858719.57,7.653138,25
AK,Alaska,2025,5065775247.50,4713189113.67,352586133.83,7.480839,26
HI,Hawaii,2025,8162585484.19,7612885005.00,549700479.19,7.220659,27
NV,Nevada,2025,17215242515.43,16109241242.12,1106001273.31,6.865632,28
AR,Arkansas,2025,18396721543.50,17218960156.41,1177761387.09,6.839910,29
MO,Missouri,2025,37251771873.14,34869029602.24,2382742270.90,6.833405,30
WA,Washington,2025,46707681327.98,43730808698.62,2976872629.36,6.807266,31
ME,Maine,2025,9495981700.05,8891241838.30,604739861.75,6.801523,32
VT,Vermont,2025,4454591889.60,4181123769.21,273468120.39,6.540541,33
WV,West Virginia,2025,13027037528.95,12231352128.21,795685400.74,6.505293,34
MS,Mississippi,2025,17725262231.89,16666313437.99,1058948793.90,6.353827,35
AL,Alabama,2025,32396956900.12,30464932281.00,1932024619.12,6.341798,36
GA,Georgia,2025,52907512694.22,49766304419.78,3141208274.44,6.311917,37
KS,Kansas,2025,17717941779.14,16692027506.95,1025914272.19,6.146133,38
NJ,New Jersey,2025,50773004417.80,47958487239.42,2814517178.38,5.868652,39
OK,Oklahoma,2025,22192553570.26,20980173849.91,1212379720.35,5.778692,40
RI,Rhode Island,2025,6712401643.52,6349318092.80,363083550.72,5.718465,41
ID,Idaho,2025,13008946549.55,12305711368.96,703235180.59,5.714705,42
OR,Oregon,2025,25001024058.27,23774751126.47,1226272931.80,5.157879,43
NY,New York,2025,107874990304.47,102806729012.66,5068261291.81,4.929892,44
NM,New Mexico,2025,23298957531.68,22240469531.46,1058488000.22,4.759288,45
PA,Pennsylvania,2025,82610269539.23,78921382103.08,3688887436.15,4.674129,46
MN,Minnesota,2025,31957007833.48,30605788038.61,1351219794.87,4.414915,47
TN,Tennessee,2025,47065511986.85,45330645263.56,1734866723.29,3.827138,48
NE,Nebraska,2025,11640003428.42,11262128184.43,377875243.99,3.355273,49
VI,U.S. Virgin Islands,2025,592801562.12,577857836.46,14943725.66,2.586055,50
ND,North Dakota,2025,4214349443.21,4137154147.54,77195295.67,1.865903,51
PR,Puerto Rico,2025,15341780218.54,15067922661.80,273857556.74,1.817487,52
WI,Wisconsin,2025,38254648590.30,37761519991.25,493128599.05,1.305902,53
MA,Massachusetts,2025,39660305168.17,41426556612.80,-1766251444.63,-4.263572,54
MD,Maryland,2025,37761619162.36,51820709131.89,-14059089969.53,-27.130253,55
DC,District of Columbia,2025,12856367821.63,21232510409.95,-8376142588.32,-39.449610,56
MD,Maryland,2024,51820709131.89,32299506649.79,19521202482.10,60.438082,1
DC,District of Columbia,2024,21232510409.95,13907507553.12,7325002856.83,52.669414,2
MA,Massachusetts,2024,41426556612.80,32966356555.58,8460200057.22,25.663133,3
WI,Wisconsin,2024,37761519991.25,31841813234.01,5919706757.24,18.590985,4
NE,Nebraska,2024,11262128184.43,9573081909.49,1689046274.94,17.643704,5
AS,American Samoa,2024,169739091.20,144595059.33,25144031.87,17.389274,6
AK,Alaska,2024,4713189113.67,4063013590.19,650175523.48,16.002297,7
MT,Montana,2024,6874046145.68,5963108126.31,910938019.37,15.276228,8
VI,U.S. Virgin Islands,2024,577857836.46,502063589.56,75794246.90,15.096543,9
ND,North Dakota,2024,4137154147.54,3625333474.77,511820672.77,14.117892,10
MN,Minnesota,2024,30605788038.61,27074267930.72,3531520107.89,13.043824,11
PR,Puerto Rico,2024,15067922661.80,13461362135.47,1606560526.33,11.934605,12
UT,Utah,2024,12871155690.02,11525964409.68,1345191280.34,11.670965,13
WA,Washington,2024,43730808698.62,39521974878.31,4208833820.31,10.649350,14
NV,Nevada,2024,16109241242.12,14587443552.94,1521797689.18,10.432243,15
GU,Guam,2024,507508062.59,461691038.66,45817023.93,9.923741,16
CO,Colorado,2024,29230479507.51,26595307678.57,2635171828.94,9.908408,17
NH,New Hampshire,2024,9123018691.98,8308024469.16,814994222.82,9.809723,18
NM,New Mexico,2024,22240469531.46,20259797944.34,1980671587.12,9.776363,19
OK,Oklahoma,2024,20980173849.91,19182622307.29,1797551542.62,9.370728,20
RI,Rhode Island,2024,6349318092.80,5810486770.48,538831322.32,9.273428,21
KS,Kansas,2024,16692027506.95,15302644262.55,1389383244.40,9.079367,22
DE,Delaware,2024,6338208832.90,5811122325.10,527086507.80,9.070304,23
ID,Idaho,2024,12305711368.96,11283177851.76,1022533517.20,9.062460,24
HI,Hawaii,2024,7612885005.00,6984452412.00,628432593.00,8.997592,25
OR,Oregon,2024,23774751126.47,21821814852.24,1952936274.23,8.949467,26
NY,New York,2024,102806729012.66,94401340385.24,8405388627.42,8.903886,27
NJ,New Jersey,2024,47958487239.42,44095620242.18,3862866997.24,8.760205,28
NC,North Carolina,2024,56847579088.65,52355857113.21,4491721975.44,8.579215,29
LA,Louisiana,2024,23382896739.00,21562548050.97,1820348688.03,8.442178,30
AZ,Arizona,2024,39420686595.90,36371158899.75,3049527696.15,8.384466,31
CT,Connecticut,2024,19958023594.28,18422310457.79,1535713136.49,8.336159,32
PA,Pennsylvania,2024,78921382103.08,73157685627.98,5763696475.10,7.878456,33
GA,Georgia,2024,49766304419.78,46185543083.94,3580761335.84,7.752991,34
IN,Indiana,2024,36197819868.99,33595527400.93,2602292468.06,7.745949,35
WY,Wyoming,2024,3493374078.28,3242994352.15,250379726.13,7.720634,36
CA,California,2024,176239890093.86,163710256415.62,12529633678.24,7.653542,37
FL,Florida,2024,126342013963.30,117409872638.54,8932141324.76,7.607657,38
MP,Northern Mariana Islands,2024,171779527.76,159711464.65,12068063.11,7.556165,39
MI,Michigan,2024,59153688625.97,55049569319.58,4104119306.39,7.455315,40
TX,Texas,2024,129551458927.35,120654385822.44,8897073104.91,7.374015,41
IA,Iowa,2024,17141181406.29,15985815632.08,1155365774.21,7.227443,42
AR,Arkansas,2024,17218960156.41,16064086282.78,1154873873.63,7.189166,43
AL,Alabama,2024,30464932281.00,28444736719.66,2020195561.34,7.102177,44
WV,West Virginia,2024,12231352128.21,11426546162.65,804805965.56,7.043300,45
OH,Ohio,2024,60990438292.29,57359913941.06,3630524351.23,6.329375,46
SC,South Carolina,2024,34779449437.99,32789389665.29,1990059772.70,6.069218,47
MO,Missouri,2024,34869029602.24,32934826867.15,1934202735.09,5.872818,48
ME,Maine,2024,8891241838.30,8460458454.43,430783383.87,5.091726,49
KY,Kentucky,2024,24524040761.79,23363656013.00,1160384748.79,4.966623,50
VT,Vermont,2024,4181123769.21,3993342628.22,187781140.99,4.702354,51
SD,South Dakota,2024,4837759316.24,4642948297.09,194811019.15,4.195847,52
TN,Tennessee,2024,45330645263.56,43936291485.20,1394353778.36,3.173580,53
MS,Mississippi,2024,16666313437.99,16202144902.31,464168535.68,2.864858,54
VA,Virginia,2024,73755683083.02,73885119813.32,-129436730.30,-0.175186,55
IL,Illinois,2024,64230752836.82,94936972927.50,-30706220090.68,-32.343795,56
IL,Illinois,2023,94936972927.50,55643814821.49,39293158106.01,70.615500,1
MP,Northern Mariana Islands,2023,159711464.65,120375984.25,39335480.40,32.677182,2
VA,Virginia,2023,73885119813.32,62709606402.55,11175513410.77,17.821054,3
GU,Guam,2023,461691038.66,395719795.60,65971243.06,16.671201,4
ID,Idaho,2023,11283177851.76,9748413606.46,1534764245.30,15.743733,5
VI,U.S. Virgin Islands,2023,502063589.56,434069478.00,67994111.56,15.664338,6
ME,Maine,2023,8460458454.43,7376942984.20,1083515470.23,14.687865,7
ND,North Dakota,2023,3625333474.77,3207180399.51,418153075.26,13.038027,8
TN,Tennessee,2023,43936291485.20,39332586028.59,4603705456.61,11.704558,9
SC,South Carolina,2023,32789389665.29,29446187414.93,3343202250.36,11.353599,10
SD,South Dakota,2023,4642948297.09,4192787137.65,450161159.44,10.736561,11
NH,New Hampshire,2023,8308024469.16,7540044160.63,767980308.53,10.185355,12
KY,Kentucky,2023,23363656013.00,21212575244.18,2151080768.82,10.140592,13
MN,Minnesota,2023,27074267930.72,24648465125.54,2425802805.18,9.841597,14
NC,North Carolina,2023,52355857113.21,47710937931.18,4644919182.03,9.735543,15
IN,Indiana,2023,33595527400.93,30634795545.14,2960731855.79,9.664604,16
OR,Oregon,2023,21821814852.24,19899730715.85,1922084136.39,9.658844,17
CT,Connecticut,2023,18422310457.79,16803123309.56,1619187148.23,9.636227,18
VT,Vermont,2023,3993342628.22,3642894743.77,350447884.45,9.620038,19
TX,Texas,2023,120654385822.44,110075155601.38,10579230221.06,9.610915,20
RI,Rhode Island,2023,5810486770.48,5304298705.82,506188064.66,9.542978,21
IA,Iowa,2023,15985815632.08,14622938062.84,1362877569.24,9.320135,22
WA,Washington,2023,39521974878.31,36192127203.61,3329847674.70,9.200475,23
MT,Montana,2023,5963108126.31,5460816466.21,502291660.10,9.198105,24
GA,Georgia,2023,46185543083.94,42324836198.38,3860706885.56,9.121610,25
OK,Oklahoma,2023,19182622307.29,17600907870.27,1581714437.02,8.986550,26
OH,Ohio,2023,57359913941.06,52685579969.18,4674333971.88,8.872131,27
NM,New Mexico,2023,20259797944.34,18609051912.57,1650746031.77,8.870661,28
NV,Nevada,2023,14587443552.94,13399461703.07,1187981849.87,8.865892,29
MA,Massachusetts,2023,32966356555.58,30321808015.30,2644548540.28,8.721605,30
PA,Pennsylvania,2023,73157685627.98,67428567113.14,5729118514.84,8.496574,31
HI,Hawaii,2023,6984452412.00,6445108250.61,539344161.39,8.368271,32
UT,Utah,2023,11525964409.68,10671772201.96,854192207.72,8.004220,33
AK,Alaska,2023,4063013590.19,3788889442.48,274124147.71,7.234947,34
WI,Wisconsin,2023,31841813234.01,29800373789.94,2041439444.07,6.850382,35
DE,Delaware,2023,5811122325.10,5442667010.69,368455314.41,6.769756,36
NY,New York,2023,94401340385.24,88501225894.74,5900114490.50,6.666703,37
CO,Colorado,2023,26595307678.57,24982572954.93,1612734723.64,6.455438,38
FL,Florida,2023,117409872638.54,110311847540.68,7098025097.86,6.434508,39
LA,Louisiana,2023,21562548050.97,20275680180.39,1286867870.58,6.346854,40
MO,Missouri,2023,32934826867.15,31044034400.60,1890792466.55,6.090678,41
AR,Arkansas,2023,16064086282.78,15155618446.37,908467836.41,5.994264,42
AZ,Arizona,2023,36371158899.75,34324842315.37,2046316584.38,5.961619,43
MI,Michigan,2023,55049569319.58,52200787334.88,2848781984.70,5.457354,44
WV,West Virginia,2023,11426546162.65,10847986962.34,578559200.31,5.333332,45
DC,District of Columbia,2023,13907507553.12,13251546564.66,655960988.46,4.950071,46
NJ,New Jersey,2023,44095620242.18,42025911579.33,2069708662.85,4.924839,47
NE,Nebraska,2023,9573081909.49,9142490879.29,430591030.20,4.709778,48
MS,Mississippi,2023,16202144902.31,15477331613.45,724813288.86,4.683063,49
CA,California,2023,163710256415.62,157802876684.76,5907379730.86,3.743518,50
AL,Alabama,2023,28444736719.66,27538568055.39,906168664.27,3.290543,51
PR,Puerto Rico,2023,13461362135.47,13287515947.38,173846188.09,1.308342,52
WY,Wyoming,2023,3242994352.15,3216389911.10,26604441.05,0.827152,53
KS,Kansas,2023,15302644262.55,15274823399.63,27820862.92,0.182135,54
MD,Maryland,2023,32299506649.79,36136652005.32,-3837145355.53,-10.618430,55
AS,American Samoa,2023,144595059.33,167463416.65,-22868357.32,-13.655733,56
VA,Virginia,2022,62709606402.55,62866575368.11,-156968965.56,-0.249685,1
MD,Maryland,2022,36136652005.32,38359842371.37,-2223190366.05,-5.795619,2
DC,District of Columbia,2022,13251546564.66,14913445842.71,-1661899278.05,-11.143630,3
NM,New Mexico,2022,18609051912.57,21068135221.22,-2459083308.65,-11.672050,4
WV,West Virginia,2022,10847986962.34,12289261896.55,-1441274934.21,-11.727921,5
ID,Idaho,2022,9748413606.46,11060853219.05,-1312439612.59,-11.865627,6
KS,Kansas,2022,15274823399.63,17441484542.05,-2166661142.42,-12.422458,7
WY,Wyoming,2022,3216389911.10,3699764250.16,-483374339.06,-13.065003,8
WI,Wisconsin,2022,29800373789.94,34725014386.76,-4924640596.82,-14.181824,9
TN,Tennessee,2022,39332586028.59,45845906243.35,-6513320214.76,-14.206983,10
SC,South Carolina,2022,29446187414.93,34440932367.07,-4994744952.14,-14.502351,11
MO,Missouri,2022,31044034400.60,36460965196.88,-5416930796.28,-14.856794,12
VT,Vermont,2022,3642894743.77,4320821325.00,-677926581.23,-15.689761,13
NH,New Hampshire,2022,7540044160.63,8949104251.28,-1409060090.65,-15.745264,14
ME,Maine,2022,7376942984.20,8770640248.52,-1393697264.32,-15.890484,15
AL,Alabama,2022,27538568055.39,32790572833.59,-5252004778.20,-16.016813,16
MI,Michigan,2022,52200787334.88,62476951718.25,-10276164383.37,-16.447928,17
FL,Florida,2022,110311847540.68,132338700564.50,-22026853023.82,-16.644302,18
CO,Colorado,2022,24982572954.93,30005299135.88,-5022726180.95,-16.739463,19
DE,Delaware,2022,5442667010.69,6589947927.58,-1147280916.89,-17.409559,20
AR,Arkansas,2022,15155618446.37,18436648890.71,-3281030444.34,-17.796240,21
NC,North Carolina,2022,47710937931.18,58079907021.60,-10368969090.42,-17.852936,22
WA,Washington,2022,36192127203.61,44100469728.86,-7908342525.25,-17.932558,23
MS,Mississippi,2022,15477331613.45,18878351667.75,-3401020054.30,-18.015450,24
NE,Nebraska,2022,9142490879.29,11158476204.73,-2015985325.44,-18.066851,25
MT,Montana,2022,5460816466.21,6673382560.49,-1212566094.28,-18.170187,26
PA,Pennsylvania,2022,67428567113.14,82568142193.65,-15139575080.51,-18.335855,27
IN,Indiana,2022,30634795545.14,37629463807.86,-6994668262.72,-18.588275,28
AZ,Arizona,2022,34324842315.37,42440891218.12,-8116048902.75,-19.123182,29
AK,Alaska,2022,3788889442.48,4685089439.48,-896199997.00,-19.128770,30
OR,Oregon,2022,19899730715.85,24698605074.26,-4798874358.41,-19.429738,31
UT,Utah,2022,10671772201.96,13269760474.29,-2597988272.33,-19.578260,32
KY,Kentucky,2022,21212575244.18,26421032125.41,-5208456881.23,-19.713298,33
NJ,New Jersey,2022,42025911579.33,52444903346.44,-10418991767.11,-19.866547,34
IA,Iowa,2022,14622938062.84,18490674921.23,-3867736858.39,-20.917229,35
CT,Connecticut,2022,16803123309.56,21516757861.46,-4713634551.90,-21.906806,36
OH,Ohio,2022,52685579969.18,67584356259.26,-14898776290.08,-22.044711,37
OK,Oklahoma,2022,17600907870.27,22661970677.13,-5061062806.86,-22.332845,38
NV,Nevada,2022,13399461703.07,17350633547.08,-3951171844.01,-22.772493,39
MN,Minnesota,2022,24648465125.54,32099267986.26,-7450802860.72,-23.211753,40
RI,Rhode Island,2022,5304298705.82,6929529111.61,-1625230405.79,-23.453691,41
CA,California,2022,157802876684.76,209265830206.69,-51462953521.93,-24.592143,42
PR,Puerto Rico,2022,13287515947.38,17634639979.46,-4347124032.08,-24.651050,43
MA,Massachusetts,2022,30321808015.30,40392378675.01,-10070570659.71,-24.931858,44
HI,Hawaii,2022,6445108250.61,8591171108.82,-2146062858.21,-24.979863,45
SD,South Dakota,2022,4192787137.65,5695028831.85,-1502241694.20,-26.378122,46
TX,Texas,2022,110075155601.38,150222131520.15,-40146975918.77,-26.725074,47
