AS,American Samoa,2025,254490636.03,169739091.20,84751544.83,49.930481,1
IL,Illinois,2022,55643814821.49,77247659325.80,-21603844504.31,-27.966989,48
GA,Georgia,2022,42324836198.38,59339312831.32,-17014476632.94,-28.673194,49
NY,New York,2022,88501225894.74,126144672690.87,-37643446796.13,-29.841487,50
LA,Louisiana,2022,20275680180.39,29139209737.92,-8863529557.53,-30.417878,51
ND,North Dakota,2022,3207180399.51,4761953669.31,-1554773269.80,-32.649903,52
VI,U.S. Virgin Islands,2022,434069478.00,792726081.17,-358656603.17,-45.243446,53
GU,Guam,2022,395719795.60,960418194.65,-564698399.05,-58.797136,54
MP,Northern Mariana Islands,2022,120375984.25,362994459.61,-242618475.36,-66.838065,55
AS,American Samoa,2022,167463416.65,516651876.78,-349188460.13,-67.586797,56
AS,American Samoa,2021,516651876.78,196577076.54,320074800.24,162.824071,1
MP,Northern Mariana Islands,2021,362994459.61,204142541.40,158851918.21,77.814216,2
GU,Guam,2021,960418194.65,600506855.95,359911338.70,59.934592,3
VI,U.S. Virgin Islands,2021,792726081.17,601508866.14,191217215.03,31.789592,4
PR,Puerto Rico,2021,17634639979.46,14196638983.25,3438000996.21,24.217006,5
VA,Virginia,2021,62866575368.11,56185551797.09,6681023571.02,11.890999,6
NM,New Mexico,2021,21068135221.22,19234676616.60,1833458604.62,9.532047,7
TX,Texas,2021,150222131520.15,139520025879.02,10702105641.13,7.670659,8
DC,District of Columbia,2021,14913445842.71,13897026034.27,1016419808.44,7.313937,9
LA,Louisiana,2021,29139209737.92,27243644882.18,1895564855.74,6.957823,10
GA,Georgia,2021,59339312831.32,56074202646.29,3265110185.03,5.822838,11
MS,Mississippi,2021,18878351667.75,17855751978.61,1022599689.14,5.727004,12
SC,South Carolina,2021,34440932367.07,32749505180.94,1691427186.13,5.164741,13
NV,Nevada,2021,17350633547.08,16589413877.99,761219669.09,4.588586,14
KY,Kentucky,2021,26421032125.41,25561832475.34,859199650.07,3.361259,15
NY,New York,2021,126144672690.87,122933136493.17,3211536197.70,2.612425,16
HI,Hawaii,2021,8591171108.82,8382491379.01,208679729.81,2.489471,17
AL,Alabama,2021,32790572833.59,32035633380.39,754939453.20,2.356561,18
DE,Delaware,2021,6589947927.58,6467192670.28,122755257.30,1.898122,19
NC,North Carolina,2021,58079907021.60,57178132232.21,901774789.39,1.577132,20
WV,West Virginia,2021,12289261896.55,12139342414.78,149919481.77,1.234988,21
IL,Illinois,2021,77247659325.80,76451109454.65,796549871.15,1.041907,22
AR,Arkansas,2021,18436648890.71,18252697925.19,183950965.52,1.007801,23
MD,Maryland,2021,38359842371.37,38157888184.82,201954186.55,0.529259,24
TN,Tennessee,2021,45845906243.35,45710719999.52,135186243.83,0.295742,25
RI,Rhode Island,2021,6929529111.61,6932557168.12,-3028056.51,-0.043678,26
OK,Oklahoma,2021,22661970677.13,22837103350.96,-175132673.83,-0.766877,27
FL,Florida,2021,132338700564.50,133534970875.69,-1196270311.19,-0.895847,28
PA,Pennsylvania,2021,82568142193.65,83538121265.40,-969979071.75,-1.161121,29
OH,Ohio,2021,67584356259.26,68578318875.13,-993962615.87,-1.449383,30
MI,Michigan,2021,62476951718.25,64293955767.82,-1817004049.57,-2.826088,31
IN,Indiana,2021,37629463807.86,38773646121.11,-1144182313.25,-2.950927,32
VT,Vermont,2021,4320821325.00,4494226653.74,-173405328.74,-3.858401,33
CT,Connecticut,2021,21516757861.46,22380743000.81,-863985139.35,-3.860395,34
ME,Maine,2021,8770640248.52,9176542030.62,-405901782.10,-4.423254,35
MO,Missouri,2021,36460965196.88,38453346895.04,-1992381698.16,-5.181295,36
WA,Washington,2021,44100469728.86,46566529245.94,-2466059517.08,-5.295776,37
NJ,New Jersey,2021,52444903346.44,55423668322.58,-2978764976.14,-5.374535,38
OR,Oregon,2021,24698605074.26,26108386374.29,-1409781300.03,-5.399725,39
CA,California,2021,209265830206.69,221266237486.84,-12000407280.15,-5.423514,40
NH,New Hampshire,2021,8949104251.28,9485662508.00,-536558256.72,-5.656518,41
MA,Massachusetts,2021,40392378675.01,43142710479.00,-2750331803.99,-6.374962,42
IA,Iowa,2021,18490674921.23,19811530956.54,-1320856035.31,-6.667107,43
WY,Wyoming,2021,3699764250.16,3976092496.53,-276328246.37,-6.949743,44
KS,Kansas,2021,17441484542.05,18782845483.20,-1341360941.15,-7.141414,45
WI,Wisconsin,2021,34725014386.76,37650302114.71,-2925287727.95,-7.769626,46
NE,Nebraska,2021,11158476204.73,12251663010.39,-1093186805.66,-8.922762,47
ID,Idaho,2021,11060853219.05,12183925435.86,-1123072216.81,-9.217655,48
CO,Colorado,2021,30005299135.88,33448213751.80,-3442914615.92,-10.293268,49
MT,Montana,2021,6673382560.49,7446054068.71,-772671508.22,-10.376925,50
MN,Minnesota,2021,32099267986.26,36085932253.97,-3986664267.71,-11.047696,51
ND,North Dakota,2021,4761953669.31,5461497772.27,-699544102.96,-12.808649,52
AZ,Arizona,2021,42440891218.12,48716967326.73,-6276076108.61,-12.882731,53
UT,Utah,2021,13269760474.29,15389384837.17,-2119624362.88,-13.773288,54
SD,South Dakota,2021,5695028831.85,6803391225.36,-1108362393.51,-16.291322,55
AK,Alaska,2021,4685089439.48,6335499434.48,-1650409995.00,-26.050195,56
AK,Alaska,2020,6335499434.48,2294026912.92,4041472521.56,176.173718,1
ND,North Dakota,2020,5461497772.27,2619751992.14,2841745780.13,108.473847,2
GU,Guam,2020,600506855.95,291631412.02,308875443.93,105.912954,3
MP,Northern Mariana Islands,2020,204142541.40,100165980.05,103976561.35,103.804266,4
SD,South Dakota,2020,6803391225.36,3642287912.35,3161103313.01,86.788946,5
MN,Minnesota,2020,36085932253.97,20648610001.63,15437322252.34,74.762040,6
AS,American Samoa,2020,196577076.54,112980260.71,83596815.83,73.992408,7
UT,Utah,2020,15389384837.17,8858588823.09,6530796014.08,73.722758,8
NE,Nebraska,2020,12251663010.39,7162189535.52,5089473474.87,71.060301,9
WY,Wyoming,2020,3976092496.53,2346058718.07,1630033778.46,69.479666,10
MT,Montana,2020,7446054068.71,4433695168.18,3012358900.53,67.942399,11
CA,California,2020,221266237486.84,132847995423.09,88418242063.75,66.555947,12
VI,U.S. Virgin Islands,2020,601508866.14,362151341.18,239357524.96,66.093231,13
TX,Texas,2020,139520025879.02,84040433293.56,55479592585.46,66.015357,14
CO,Colorado,2020,33448213751.80,20265116596.77,13183097155.03,65.053152,15
NY,New York,2020,122933136493.17,74723039328.18,48210097164.99,64.518383,16
MA,Massachusetts,2020,43142710479.00,26319035740.81,16823674738.19,63.922078,17
NJ,New Jersey,2020,55423668322.58,33960712511.88,21462955810.70,63.199368,18
IL,Illinois,2020,76451109454.65,46929072279.94,29522037174.71,62.907779,19
IA,Iowa,2020,19811530956.54,12267398374.59,7544132581.95,61.497412,20
AZ,Arizona,2020,48716967326.73,30187612500.40,18529354826.33,61.380656,21
KS,Kansas,2020,18782845483.20,11672977371.62,7109868111.58,60.908780,22
HI,Hawaii,2020,8382491379.01,5221014641.33,3161476737.68,60.552918,23
LA,Louisiana,2020,27243644882.18,17109589529.37,10134055352.81,59.230265,24
MD,Maryland,2020,38157888184.82,24052379699.36,14105508485.46,58.644960,25
CT,Connecticut,2020,22380743000.81,14197188027.08,8183554973.73,57.642083,26
GA,Georgia,2020,56074202646.29,35947190895.00,20127011751.29,55.990499,27
NV,Nevada,2020,16589413877.99,10667071154.63,5922342723.36,55.519857,28
WI,Wisconsin,2020,37650302114.71,24270160157.19,13380141957.52,55.130010,29
VT,Vermont,2020,4494226653.74,2900723429.40,1593503224.34,54.934683,30
OR,Oregon,2020,26108386374.29,16891872917.41,9216513456.88,54.561820,31
OK,Oklahoma,2020,22837103350.96,14790951849.94,8046151501.02,54.399146,32
RI,Rhode Island,2020,6932557168.12,4514840011.22,2417717156.90,53.550450,33
WA,Washington,2020,46566529245.94,30396724439.78,16169804806.16,53.195879,34
OH,Ohio,2020,68578318875.13,45126032941.48,23452285933.65,51.970635,35
MO,Missouri,2020,38453346895.04,25304654132.77,13148692762.27,51.961558,36
NH,New Hampshire,2020,9485662508.00,6249590758.65,3236071749.35,51.780538,37
VA,Virginia,2020,56185551797.09,37376168017.95,18809383779.14,50.324537,38
ME,Maine,2020,9176542030.62,6120473717.52,3056068313.10,49.931891,39
FL,Florida,2020,133534970875.69,89605752569.03,43929218306.66,49.024997,40
MI,Michigan,2020,64293955767.82,43646847513.59,20647108254.23,47.304924,41
IN,Indiana,2020,38773646121.11,26455542014.10,12318104107.01,46.561526,42
ID,Idaho,2020,12183925435.86,8388083701.49,3795841734.37,45.252787,43
PA,Pennsylvania,2020,83538121265.40,57745635674.12,25792485591.28,44.665688,44
DE,Delaware,2020,6467192670.28,4507215320.69,1959977349.59,43.485327,45
NC,North Carolina,2020,57178132232.21,40171477355.37,17006654876.84,42.335149,46
AR,Arkansas,2020,18252697925.19,12867356333.74,5385341591.45,41.852743,47
AL,Alabama,2020,32035633380.39,22903937722.01,9131695658.38,39.869544,48
TN,Tennessee,2020,45710719999.52,32710209935.63,13000510063.89,39.744502,49
MS,Mississippi,2020,17855751978.61,12794685079.40,5061066899.21,39.556009,50
KY,Kentucky,2020,25561832475.34,18345652703.27,7216179772.07,39.334549,51
DC,District of Columbia,2020,13897026034.27,10114325117.83,3782700916.44,37.399439,52
SC,South Carolina,2020,32749505180.94,23944686648.32,8804818532.62,36.771491,53
PR,Puerto Rico,2020,14196638983.25,10951149702.45,3245489280.80,29.636059,54
WV,West Virginia,2020,12139342414.78,9407971855.38,2731370559.40,29.032512,55
NM,New Mexico,2020,19234676616.60,15421855495.54,3812821121.06,24.723491,56
ME,Maine,2019,6120473717.52,399124830.29,5721348887.23,1433.473553,1
IN,Indiana,2019,26455542014.10,1758292228.62,24697249785.48,1404.615762,2
AL,Alabama,2019,22903937722.01,1566280994.54,21337656727.47,1362.313454,3
CT,Connecticut,2019,14197188027.08,989388918.09,13207799108.99,1334.945122,4
OR,Oregon,2019,16891872917.41,1178406502.49,15713466414.92,1333.450416,5
FL,Florida,2019,89605752569.03,6321738151.02,83284014418.01,1317.422715,6
KY,Kentucky,2019,18345652703.27,1381671036.72,16963981666.55,1227.787310,7
OH,Ohio,2019,45126032941.48,3484249259.19,41641783682.29,1195.143647,8
NJ,New Jersey,2019,33960712511.88,2678803258.15,31281909253.73,1167.756876,9
AR,Arkansas,2019,12867356333.74,1017288291.86,11850068041.88,1164.868222,10
OK,Oklahoma,2019,14790951849.94,1170628384.27,13620323465.67,1163.505314,11
IA,Iowa,2019,12267398374.59,1003464418.34,11263933956.25,1122.504570,12
NC,North Carolina,2019,40171477355.37,3349497533.77,36821979821.60,1099.328464,13
HI,Hawaii,2019,5221014641.33,444504237.54,4776510403.79,1074.570274,14
DE,Delaware,2019,4507215320.69,384891615.65,4122323705.04,1071.034945,15
WI,Wisconsin,2019,24270160157.19,2088261360.96,22181898796.23,1062.218513,16
GA,Georgia,2019,35947190895.00,3135879473.74,32811311421.26,1046.319276,17
MT,Montana,2019,4433695168.18,386806010.82,4046889157.36,1046.232231,18
MN,Minnesota,2019,20648610001.63,1803193020.21,18845416981.42,1045.113682,19
MS,Mississippi,2019,12794685079.40,1144049709.76,11650635369.64,1018.367931,20
RI,Rhode Island,2019,4514840011.22,412987366.08,4101852645.14,993.215042,21
VT,Vermont,2019,2900723429.40,271494413.37,2629229016.03,968.428404,22
NH,New Hampshire,2019,6249590758.65,592764180.10,5656826578.55,954.313160,23
PA,Pennsylvania,2019,57745635674.12,5711154129.18,52034481544.94,911.102736,24
WY,Wyoming,2019,2346058718.07,249573946.51,2096484771.56,840.025491,25
LA,Louisiana,2019,17109589529.37,1824323835.66,15285265693.71,837.859232,26
NE,Nebraska,2019,7162189535.52,769181850.79,6393007684.73,831.143854,27
TX,Texas,2019,84040433293.56,9038414396.26,75002018897.30,829.813898,28
MA,Massachusetts,2019,26319035740.81,2895077022.88,23423958717.93,809.096218,29
NY,New York,2019,74723039328.18,8357188745.37,66365850582.81,794.116928,30
KS,Kansas,2019,11672977371.62,1322048259.19,10350929112.43,782.946389,31
MO,Missouri,2019,25304654132.77,2901391264.96,22403262867.81,772.155866,32
WV,West Virginia,2019,9407971855.38,1087735585.55,8320236269.83,764.913493,33
MD,Maryland,2019,24052379699.36,2811732753.89,21240646945.47,755.429082,34
IL,Illinois,2019,46929072279.94,5597124244.52,41331948035.42,738.449715,35
NV,Nevada,2019,10667071154.63,1309245271.68,9357825882.95,714.749641,36
ND,North Dakota,2019,2619751992.14,332846296.01,2286905696.13,687.075603,37
UT,Utah,2019,8858588823.09,1154362983.97,7704225839.12,667.400631,38
MI,Michigan,2019,43646847513.59,5929573340.48,37717274173.11,636.087489,39
CO,Colorado,2019,20265116596.77,2769322311.58,17495794285.19,631.771686,40
SC,South Carolina,2019,23944686648.32,3667615271.86,20277071376.46,552.868004,41
AZ,Arizona,2019,30187612500.40,4685180896.71,25502431603.69,544.321172,42
SD,South Dakota,2019,3642287912.35,589203671.38,3053084240.97,518.171285,43
CA,California,2019,132847995423.09,22129506101.58,110718489321.51,500.320652,44
WA,Washington,2019,30396724439.78,5458498778.79,24938225660.99,456.869675,45
PR,Puerto Rico,2019,10951149702.45,2083265072.54,8867884629.91,425.672409,46
VA,Virginia,2019,37376168017.95,7441238026.09,29934929991.86,402.284268,47
VI,U.S. Virgin Islands,2019,362151341.18,76105903.99,286045437.19,375.851835,48
TN,Tennessee,2019,32710209935.63,7382807713.25,25327402222.38,343.059215,49
MP,Northern Mariana Islands,2019,100165980.05,24089357.03,76076623.02,315.810102,50
GU,Guam,2019,291631412.02,76157407.21,215474004.81,282.932432,51
AK,Alaska,2019,2294026912.92,620736631.17,1673290281.75,269.565254,52
ID,Idaho,2019,8388083701.49,2368879578.21,6019204123.28,254.094981,53
AS,American Samoa,2019,112980260.71,39475181.49,73505079.22,186.205804,54
NM,New Mexico,2019,15421855495.54,7580927409.96,7840928085.58,103.429668,55
DC,District of Columbia,2019,10114325117.83,6387412610.78,3726912507.05,58.347765,56
DE,Delaware,2018,384891615.65,NULL,NULL,NULL,1
FL,Florida,2018,6321738151.02,NULL,NULL,NULL,1
GU,Guam,2018,76157407.21,NULL,NULL,NULL,1
GA,Georgia,2018,3135879473.74,NULL,NULL,NULL,1
IL,Illinois,2018,5597124244.52,NULL,NULL,NULL,1
ID,Idaho,2018,2368879578.21,NULL,NULL,NULL,1
HI,Hawaii,2018,444504237.54,NULL,NULL,NULL,1
IA,Iowa,2018,1003464418.34,NULL,NULL,NULL,1
AZ,Arizona,2018,4685180896.71,NULL,NULL,NULL,1
AS,American Samoa,2018,39475181.49,NULL,NULL,NULL,1
AK,Alaska,2018,620736631.17,NULL,NULL,NULL,1
AL,Alabama,2018,1566280994.54,NULL,NULL,NULL,1
AR,Arkansas,2018,1017288291.86,NULL,NULL,NULL,1
CO,Colorado,2018,2769322311.58,NULL,NULL,NULL,1
CA,California,2018,22129506101.58,NULL,NULL,NULL,1
CT,Connecticut,2018,989388918.09,NULL,NULL,NULL,1
DC,District of Columbia,2018,6387412610.78,NULL,NULL,NULL,1
MS,Mississippi,2018,1144049709.76,NULL,NULL,NULL,1
MP,Northern Mariana Islands,2018,24089357.03,NULL,NULL,NULL,1
MN,Minnesota,2018,1803193020.21,NULL,NULL,NULL,1
MO,Missouri,2018,2901391264.96,NULL,NULL,NULL,1
NE,Nebraska,2018,769181850.79,NULL,NULL,NULL,1
ND,North Dakota,2018,332846296.01,NULL,NULL,NULL,1
MT,Montana,2018,386806010.82,NULL,NULL,NULL,1
NC,North Carolina,2018,3349497533.77,NULL,NULL,NULL,1
IN,Indiana,2018,1758292228.62,NULL,NULL,NULL,1
KS,Kansas,2018,1322048259.19,NULL,NULL,NULL,1
KY,Kentucky,2018,1381671036.72,NULL,NULL,NULL,1
LA,Louisiana,2018,1824323835.66,NULL,NULL,NULL,1
ME,Maine,2018,399124830.29,NULL,NULL,NULL,1
MI,Michigan,2018,5929573340.48,NULL,NULL,NULL,1
MD,Maryland,2018,2811732753.89,NULL,NULL,NULL,1
MA,Massachusetts,2018,2895077022.88,NULL,NULL,NULL,1
NV,Nevada,2018,1309245271.68,NULL,NULL,NULL,1
NM,New Mexico,2018,7580927409.96,NULL,NULL,NULL,1
NH,New Hampshire,2018,592764180.10,NULL,NULL,NULL,1
NJ,New Jersey,2018,2678803258.15,NULL,NULL,NULL,1
NY,New York,2018,8357188745.37,NULL,NULL,NULL,1
OH,Ohio,2018,3484249259.19,NULL,NULL,NULL,1
OR,Oregon,2018,1178406502.49,NULL,NULL,NULL,1
OK,Oklahoma,2018,1170628384.27,NULL,NULL,NULL,1
TX,Texas,2018,9038414396.26,NULL,NULL,NULL,1
UT,Utah,2018,1154362983.97,NULL,NULL,NULL,1
TN,Tennessee,2018,7382807713.25,NULL,NULL,NULL,1
SD,South Dakota,2018,589203671.38,NULL,NULL,NULL,1
RI,Rhode Island,2018,412987366.08,NULL,NULL,NULL,1
SC,South Carolina,2018,3667615271.86,NULL,NULL,NULL,1
PR,Puerto Rico,2018,2083265072.54,NULL,NULL,NULL,1
PA,Pennsylvania,2018,5711154129.18,NULL,NULL,NULL,1
VT,Vermont,2018,271494413.37,NULL,NULL,NULL,1
WA,Washington,2018,5458498778.79,NULL,NULL,NULL,1
VI,U.S. Virgin Islands,2018,76105903.99,NULL,NULL,NULL,1
VA,Virginia,2018,7441238026.09,NULL,NULL,NULL,1
WI,Wisconsin,2018,2088261360.96,NULL,NULL,NULL,1
WV,West Virginia,2018,1087735585.55,NULL,NULL,NULL,1
WY,Wyoming,2018,249573946.51,NULL,NULL,NULL,1
